2.248317058737177125e-03,1.121061434367999488e-03,3.590713263855533060e-03
2.221695391618190227e-03,1.187727875575147942e-03,3.474712216365133735e-03
2.161747577095812865e-03,1.121270561528765492e-03,3.580501004865258192e-03
2.322911086562189694e-03,1.175738965934626946e-03,3.626971792165631803e-03
2.760180255606359528e-03,1.207654605385400943e-03,3.787477580289253312e-03
3.563342212862589693e-03,1.622300268297162829e-03,4.449486262818222806e-03
2.861241381338989944e-03,1.399126296059554795e-03,4.508254276551225230e-03
2.538124437350213446e-03,1.532647494747181854e-03,4.210081624470818872e-03
3.203509910818278222e-03,1.789795928974028836e-03,7.871985850790913161e-03
2.974604592072995282e-03,3.346862903563139167e-03,5.353656357404175739e-03
2.453914068155338760e-03,1.778219884236812180e-03,4.400211543933304874e-03
2.543489362518336436e-03,1.984905116953644601e-03,4.160907054809860790e-03
2.949174977054445750e-03,5.203264149194549923e-03,6.724538579217852023e-03
3.407892477862423716e-03,5.493140576988177377e-03,5.866381720719023897e-03
2.684126791601946106e-03,1.785196657934400282e-03,4.337540616304882968e-03
2.687066656107371665e-03,1.719545950890623244e-03,4.330312355261914728e-03
2.698719940297503086e-03,1.709639297262829797e-03,4.483375857150446488e-03
3.094018113949567692e-03,1.524203292802114819e-03,5.116033649946227779e-03
2.826223890763646541e-03,1.436655558352949169e-03,4.765796238990073486e-03
2.788564149950802096e-03,1.320803257529207545e-03,4.463474044425448824e-03
2.990269195308982789e-03,1.436438211047751275e-03,4.432335057568221812e-03
2.993971776571572891e-03,1.353242044679418745e-03,4.694755089566270308e-03
3.005564835062056895e-03,1.404943428437458114e-03,4.798108177379987148e-03
3.410364012552736992e-03,1.565859989561226972e-03,5.300155134010038280e-03
4.919659808329808308e-03,1.891584440567215929e-03,8.348592731608721687e-03
6.482513408283816121e-03,2.475534688580331797e-03,1.139959226583946161e-02
4.827628407367407642e-03,2.884900095624145892e-03,9.205264803900988640e-03
3.732032833315248547e-03,1.944825852204538994e-03,6.366104311002006300e-03
3.178005865908583357e-03,1.481314046568959694e-03,5.258531120398075506e-03
3.181105908640971969e-03,1.386507368097065129e-03,4.624724252895712380e-03
3.267556774811878305e-03,1.487100454967284864e-03,4.767649494715891188e-03
3.247763047230619021e-03,1.680069085499617983e-03,4.704537269399683072e-03
3.453837501137354236e-03,2.059186697412317742e-03,5.213558481640355284e-03
3.258336409916210048e-03,2.914888810120457290e-03,5.542546816834654361e-03
4.170264865591582701e-03,6.620602657593560071e-03,7.638385850941994092e-03
5.786175676354909751e-03,8.077702011637617058e-03,9.633828391831012611e-03
5.416454879284000011e-03,7.344647410582103193e-03,8.920025314988202017e-03
3.450906013326509279e-03,2.780321277529344652e-03,5.796083840498204506e-03
3.209686409309711781e-03,2.610102108016298592e-03,5.506928860670124055e-03
2.918045414190668929e-03,1.909577928574290786e-03,4.849840897227645706e-03
2.985311287027438316e-03,1.738466977323384040e-03,4.935959997877151749e-03
2.958855894410230593e-03,1.629235347085107328e-03,4.533148301500517126e-03
3.261661792191529290e-03,1.745408854062443973e-03,5.194967143486267126e-03
3.279150150619733473e-03,1.713591530155383555e-03,5.373602552509276070e-03
3.541158286972979213e-03,1.821772987464824684e-03,5.224185966356030900e-03
3.531674538815229684e-03,1.792213763455975271e-03,5.143798785911479765e-03
3.594858259747245668e-03,1.857736722276528540e-03,5.233444108425477220e-03
3.734137990619683291e-03,1.611767777773250813e-03,5.266864182239109661e-03
3.757702575489735210e-03,1.622295835072861065e-03,5.299716538984972428e-03
3.664201662447868872e-03,1.494467588361989745e-03,5.087857218757121242e-03
3.667000763821242054e-03,1.607886136726740817e-03,5.171554907818945099e-03
3.593346728365426866e-03,1.511713151153999939e-03,5.445178088018511921e-03
3.672587631292142420e-03,1.524892054352282138e-03,5.259030038906866052e-03
3.789200006413412283e-03,1.527810909885824776e-03,5.660047194472089122e-03
4.013702564342160745e-03,1.750536340210836084e-03,5.670786891645039629e-03
4.110132736563309325e-03,1.675540394374122003e-03,5.615583265626130846e-03
4.128504818820861663e-03,1.677989339310009083e-03,5.425828971571600677e-03
5.752467002623039630e-03,2.940302546000062543e-03,6.078604216474553165e-03
7.273547822982125155e-03,2.920656975991339603e-03,8.207913891554202701e-03
4.058343030686840935e-03,1.842737017979798097e-03,5.704993521344490365e-03
4.129324984422374535e-03,2.014037294141130495e-03,5.559600866053118588e-03
3.917632155911559590e-03,1.809912476176637726e-03,5.446342053477574649e-03
4.255438798260331376e-03,1.838718407285851349e-03,5.450863835065050331e-03
4.011069268783494512e-03,1.830305413953474533e-03,5.969150367436821744e-03
3.905508818620742617e-03,1.857673578347529813e-03,5.759512649025603712e-03
3.869134054036005039e-03,1.664585091318194652e-03,5.488461048233831026e-03
3.621546427760237614e-03,1.892652578049354569e-03,5.706407308114517553e-03
3.796384996410111842e-03,1.932295456355957253e-03,5.691567434730882176e-03
3.611824470894117994e-03,1.709672051361596371e-03,5.700966939352361540e-03
3.614696929819073874e-03,1.719422392048739791e-03,5.511986783394397064e-03
3.710946317290218528e-03,1.743197031253247101e-03,5.616927575615078896e-03
3.555057488450730739e-03,1.839384613875314628e-03,5.309328814437190742e-03
3.654695686766907137e-03,1.825628453410302289e-03,5.742380590009865671e-03
3.632589775149448405e-03,1.934261082249539914e-03,5.723618121598647579e-03
3.710646674986793191e-03,1.941953586361055799e-03,6.222944621452048027e-03
3.565734472194021388e-03,1.974045594958903985e-03,6.557788900658790762e-03
3.629557196790306108e-03,1.890259984328877992e-03,6.651027125364794394e-03
3.476177300615296544e-03,1.886571602436619552e-03,6.051713435284412912e-03
3.346746363297307871e-03,1.773970088669313792e-03,5.847639851364863119e-03
3.033821665573570563e-03,1.733534154829949325e-03,5.602507844608867714e-03
3.178279110040118510e-03,1.827677190447695365e-03,6.046058442483999082e-03
3.265946727370484196e-03,1.921945214300268276e-03,7.766264204503050064e-03
4.131396377041623470e-03,2.920144252948879676e-03,1.398622699686707244e-02
5.530126007991190834e-03,3.725248662365433783e-03,1.802377992389319478e-02
5.091036775832636155e-03,3.164529906613035206e-03,1.413683971830062384e-02
3.495832993392550443e-03,2.162437304233768946e-03,8.295967699609285012e-03
3.014387494371419118e-03,1.718095437033250296e-03,5.646875737949945059e-03
2.853944976891192257e-03,1.763334457326566889e-03,5.202078989043322672e-03
2.784716422758848776e-03,1.600342666929303707e-03,4.838582174755120223e-03
2.678049121692623481e-03,1.563568468385580961e-03,4.673105367055020373e-03
2.708373480483587410e-03,1.498524561476894702e-03,4.508126626142527037e-03
2.641023041570947361e-03,1.515149729584803085e-03,4.594078111794956676e-03
2.820766459680859074e-03,1.555770720639926578e-03,4.721445290009299890e-03
2.889910471739063052e-03,1.622264396808502504e-03,4.962191430133541976e-03
2.698943091926257060e-03,1.629897280463083256e-03,5.159005412967883342e-03
2.765719846837853997e-03,1.629281296286108714e-03,4.987260405007604147e-03
2.768419192600202541e-03,1.640589276459838985e-03,5.059055106198495980e-03
2.888716256595859951e-03,1.806600468132707731e-03,5.605681990414824317e-03
2.833080457704689227e-03,1.887906477517832310e-03,5.362635626162820524e-03
2.838785938963193575e-03,1.646456608446680977e-03,5.365095279821894235e-03
2.860910683259922961e-03,1.541864559676702114e-03,5.378957267756459548e-03
2.894930186227316973e-03,1.678297662160981680e-03,5.510364598864833825e-03
3.100705730342829224e-03,1.880897489207725625e-03,6.292951149119781380e-03
2.967406332644679720e-03,2.063045800260393872e-03,6.631069371438654859e-03
3.051832454162370888e-03,1.778646369471039530e-03,6.043300853561061822e-03
2.995910383800931207e-03,1.911894796667393433e-03,5.659599104225867920e-03
3.231155829605403783e-03,2.809486079482174676e-03,8.056827967835203386e-03
4.003476807102576349e-03,5.182158138108579337e-03,8.197494408343112410e-03
2.997912484176185402e-03,2.284592954425998523e-03,5.721849922002610750e-03
2.799790297271897120e-03,1.806053978803541862e-03,5.214279582238951979e-03
2.931059784801864736e-03,1.828765616375600724e-03,5.651817910258339142e-03
2.844369541833730031e-03,1.810358460241581150e-03,5.862840583792256963e-03
2.844161369613967903e-03,1.873344463147938281e-03,6.003291342999027627e-03
2.829788695438873337e-03,1.981022148178041269e-03,6.342976991898187887e-03
2.829032186591938069e-03,1.968912666701513187e-03,6.277402259115022476e-03
2.884970280906274526e-03,1.864981975114669713e-03,6.083020725339779305e-03
2.858779696606260183e-03,1.694581678027393037e-03,5.719890743770204324e-03
2.741578937279352812e-03,1.637198485984685085e-03,5.336407875886924231e-03
2.736646164916123856e-03,1.770943180040160814e-03,5.559172266469850771e-03
2.634172875626097834e-03,1.934817327408429495e-03,5.489357186238207412e-03
2.858294999088933919e-03,3.167821270280605540e-03,6.144645344824703308e-03
2.901462454577244388e-03,2.792376809964076338e-03,8.299986785480403459e-03
3.589850479253284526e-03,5.318467346545913826e-03,1.561053945038250526e-02
4.273213166994481275e-03,5.536418897692147595e-03,1.607814876579588201e-02
3.586308861878368445e-03,3.913654351099019567e-03,1.104277146751183811e-02
2.807427056398864237e-03,2.985924609953929856e-03,7.568192851702647272e-03
2.710548444277451324e-03,2.636231374486556079e-03,6.117416809663666494e-03
2.796368752314343231e-03,2.870814669987245549e-03,5.722661295329707284e-03
2.532708659535929177e-03,1.767269274859711511e-03,5.220675632244363776e-03
2.447367847376636079e-03,1.597098233874773635e-03,5.203159000553946381e-03
2.382726663899096663e-03,1.728185383326588057e-03,5.331365594262899542e-03
2.448784311380184948e-03,1.772104570252855393e-03,5.235492172590932441e-03
2.456934513200602268e-03,1.882663278642516744e-03,5.258808586467877098e-03
2.291827644059089234e-03,2.043854349227486669e-03,5.794807345953958098e-03
2.362623414245677584e-03,1.806509942847140185e-03,5.118598980966902572e-03
2.196599659597881990e-03,1.714908418372070942e-03,4.885326339180929602e-03
2.112496492588875237e-03,2.102528786670239576e-03,4.820826985913026844e-03
2.065504454607124205e-03,2.288602905669248188e-03,4.882881970995108477e-03
2.168359028190671063e-03,1.779459315832260463e-03,4.775746999061829777e-03
2.433367524645841610e-03,1.847242432516840076e-03,4.762813146094538666e-03
2.593454312227153665e-03,1.863501764078280510e-03,4.574829569019047033e-03
2.697160408585357917e-03,1.878573413744256656e-03,4.711375733748792045e-03
2.624929903429119513e-03,1.900579123105251150e-03,4.691221180299688133e-03
2.629230611456979429e-03,1.868672458610073570e-03,4.820337041094763068e-03
2.482901803170873157e-03,1.736599781763811367e-03,4.726863904886428359e-03
2.585869049844143758e-03,1.768802271351777077e-03,4.207984737490308956e-03
2.585762791885549451e-03,1.740487994863554799e-03,4.282293524574955906e-03
2.546155205924132813e-03,1.828255401051137380e-03,4.048106577699298221e-03
2.526919144741433549e-03,1.841648922658135640e-03,4.042719118294337173e-03
2.484146845466611662e-03,1.714478911231211763e-03,3.989948516645676867e-03
2.436448952055799994e-03,1.827288645789273231e-03,3.901913491113032529e-03
2.634010743405584484e-03,1.919491857749920953e-03,3.944400790184317968e-03
2.595572252348575179e-03,1.880644863268890075e-03,3.995978093728518726e-03
2.547174292497359806e-03,2.020646079169682603e-03,3.986987305483705168e-03
2.637035869851843146e-03,2.101454971494655551e-03,3.702375906521332329e-03
2.682913815073580989e-03,2.865063704927576105e-03,4.531745467764978011e-03
2.814217935345243900e-03,4.087814083076094993e-03,5.359039688623716546e-03
2.564802950815308572e-03,2.401513642388706116e-03,3.853356301081932445e-03
2.727592056479412330e-03,2.220107110285529650e-03,3.502625290094674940e-03
2.535575994635107331e-03,2.197898456759796431e-03,3.577782572821339244e-03
2.799644367708287434e-03,2.078602423901666947e-03,3.588829063928200818e-03
2.752960696526450708e-03,2.140485665242299745e-03,3.568960777745101322e-03
2.797524642639383132e-03,2.200936976284563733e-03,3.460078526045377509e-03
2.869749844922016898e-03,2.404864173788903887e-03,3.241585705701249126e-03
2.875824204367558815e-03,2.876957259564535963e-03,3.260435845946374044e-03
2.706987101457657054e-03,4.005117689353871607e-03,3.180113476231669154e-03
2.969031229295914301e-03,4.167068519098429506e-03,3.281890498933674304e-03
3.202762655454429938e-03,1.084210908798478347e-02,4.890451878076402907e-03
3.322977523976020520e-03,1.161760002975151251e-02,4.743277155489257491e-03
2.994896469828187569e-03,4.074072525083612638e-03,3.195450084047130219e-03
2.869303281783676818e-03,2.883445900762780876e-03,3.272778295168948803e-03
2.963260867878768096e-03,2.353957422326498697e-03,3.276044101803426024e-03
2.993747774321012418e-03,2.385087698332822269e-03,3.248032428025487538e-03
3.050266578013943828e-03,2.234685514880545894e-03,3.460472741942049492e-03
3.165103906944558790e-03,2.255538077139244285e-03,3.308338664165012995e-03
2.979809474306643804e-03,2.067821715150533913e-03,3.021418824791755400e-03
2.977947131848521570e-03,1.985852422282790089e-03,2.966474532131431127e-03
3.303207344372486969e-03,2.114138514978108115e-03,3.400934130812277231e-03
3.344436014251305541e-03,2.266582454979407073e-03,3.923787312307385443e-03
3.153075425740392134e-03,2.685976691356777458e-03,5.542969372340395516e-03
3.474490559786070579e-03,3.817505853578431144e-03,9.179773310575733980e-03
3.629964101548064075e-03,3.955487349677605166e-03,9.754669438432764586e-03
3.472177772160452668e-03,3.095383940279429133e-03,6.720487340871648431e-03
3.323938285822248054e-03,2.316182034340773244e-03,4.245076117814084414e-03
3.424925094427236534e-03,1.859630904987755228e-03,3.170350427402974722e-03
3.349184318047893419e-03,1.808624197479440131e-03,2.958261519030849773e-03
3.476295872009644520e-03,1.923536068794940660e-03,2.775141924743941644e-03
3.285560256209121063e-03,1.895611134382527412e-03,2.756155524701749647e-03
3.216048517107207311e-03,1.824707842246709724e-03,2.756964685644385221e-03
3.405706585736292466e-03,1.770589893533123290e-03,2.784576683104101041e-03
3.478473202618755696e-03,1.925478144483865192e-03,2.814348286410923126e-03
3.821568352613574204e-03,1.803377289353437149e-03,2.845821890169451720e-03
3.733682071398225760e-03,1.835714701868730245e-03,2.978488821637779570e-03
3.667946952624675811e-03,1.820088275199690598e-03,2.945325336020446650e-03
3.785794176205589060e-03,1.995589541505108418e-03,2.898595472918493766e-03
3.581145447633151888e-03,1.802291076829202207e-03,2.777298288898106052e-03
3.761310942280624969e-03,1.927914517578382470e-03,2.785680286890118013e-03
3.841195698520225108e-03,1.796598068836014741e-03,2.916021883297617318e-03
3.786824567354974466e-03,1.889349895793542879e-03,2.842452137035658948e-03
4.050591462435116329e-03,1.924999404628492542e-03,2.965177869757011468e-03
3.765029781672698389e-03,2.020300296505501622e-03,3.086935054300242540e-03
4.051848390510677002e-03,2.059086492968562141e-03,3.320148096070369738e-03
4.035557389502177419e-03,2.168446024054188851e-03,3.185161904474659387e-03
4.259417152964849705e-03,2.590199134214926559e-03,3.325040703467560272e-03
4.555883846825056413e-03,5.025449162383682430e-03,3.684543118672776660e-03
4.956697853853691237e-03,1.023609275196151434e-02,4.762105387715698940e-03
4.182106414714056170e-03,4.719433786661808052e-03,3.638436078983149982e-03
4.074697267719308916e-03,2.742458067633755502e-03,3.221866582789451126e-03
4.214576870199346001e-03,3.149159993282143934e-03,3.357260270794608023e-03
4.342873651163579353e-03,2.341459539910522268e-03,3.449662942287281663e-03
4.269966845799983909e-03,2.030139254939313399e-03,3.493640657497003137e-03
4.041526487855665734e-03,1.919020960440658008e-03,3.518716063032846595e-03
4.053408474967309071e-03,1.770434978530109355e-03,3.508557118742238520e-03
4.169071422157753087e-03,1.761862655094008226e-03,3.290690503480071197e-03
4.104765788203745130e-03,1.819816623874356831e-03,3.179905425306996884e-03
4.081866743521886387e-03,1.805917743271551494e-03,3.089789533062088731e-03
4.224485929803888443e-03,1.791043054658049763e-03,3.344042692195425305e-03
4.210718139319127862e-03,1.852495265915263343e-03,3.657895774430923019e-03
4.478052840337679377e-03,1.959218367853959517e-03,4.712208252421618178e-03
4.740938505282745428e-03,2.216181965809383651e-03,7.160626515081582218e-03
5.119120897856971504e-03,2.570439799544799609e-03,1.049392522012374679e-02
5.394486198299382543e-03,2.732159278805526472e-03,9.998681216485049220e-03
5.098387997875403199e-03,2.404582672426594167e-03,6.303463111327275124e-03
4.693224900330263648e-03,2.094205135438527172e-03,4.156892060687124302e-03
4.488793799621585562e-03,1.915561486796543266e-03,3.462959534614377770e-03
4.640618371138333607e-03,1.901966141821123798e-03,3.085108040743418222e-03
4.476652650019216639e-03,1.864333732867719121e-03,3.030900588226153117e-03
4.418926414163733794e-03,1.834768358093881880e-03,2.979046592743622799e-03
4.240971905702723387e-03,1.941653516086121320e-03,3.188577933960412211e-03
4.288207050172736234e-03,1.943746720643425244e-03,3.087591376451194643e-03
4.231426561097254534e-03,1.899720098539844828e-03,3.284202695693272042e-03
4.391123616363484805e-03,2.088202185019543463e-03,3.305283767941894109e-03
3.984738682778252161e-03,1.864679925286340549e-03,3.055282081825573971e-03
4.132131086514999850e-03,1.747349318279722494e-03,2.941758327760484164e-03
3.877361825329938682e-03,1.622992464626607772e-03,2.787347239832680106e-03
4.091933367679254953e-03,1.734294054068631239e-03,3.255968811834858163e-03
3.645064592173570105e-03,1.907130396873263573e-03,3.265463299519550788e-03
3.875441517294278462e-03,1.628164638970154435e-03,3.239567541638188348e-03
3.573156232652880109e-03,1.503376448142490192e-03,2.908604713815380900e-03
3.655506981579145862e-03,1.567172368909068797e-03,3.005491241332613073e-03
3.429597711445899963e-03,1.510700993976080283e-03,3.001826281793036795e-03
3.606069652274731131e-03,1.484352875433300484e-03,3.218794299561909648e-03
3.473584103957966414e-03,1.496149051995729340e-03,3.011388858214226073e-03
3.366555915206621667e-03,1.458826508012212681e-03,3.297761947288751962e-03
3.405537126803930351e-03,1.369116920494784645e-03,3.046597408031272245e-03
3.452109082936191415e-03,1.402832506921912773e-03,3.031765665682671813e-03
3.574386941984773313e-03,1.387902104971923834e-03,3.045263645699813372e-03
3.287406627427403097e-03,1.360294953471602192e-03,3.108213668806721671e-03
3.262608754142538089e-03,1.353167530759162270e-03,3.032623287188692448e-03
3.263372853972448806e-03,1.376332519471793348e-03,3.154267799450449078e-03
3.301717716903190911e-03,1.301273233999200368e-03,3.329269299277699563e-03
3.399310468517190761e-03,1.313705677425261800e-03,3.169520833733135805e-03
3.534904363711952654e-03,1.351965475870711871e-03,3.346639570951892746e-03
3.681313725856272517e-03,1.387015776963366163e-03,3.957076328289428971e-03
3.726358384486516771e-03,1.991748318675523252e-03,4.212984346381974665e-03
3.673446886016792836e-03,1.713421380247745962e-03,3.634094202365883639e-03
3.557556832587881364e-03,3.201753933146027787e-03,3.402818937251162260e-03
3.631552277661855878e-03,2.310443861700673188e-03,3.301608381464053634e-03
3.596593092308390024e-03,2.968378210356212733e-03,3.595364527788159296e-03
3.901021839533919122e-03,2.316857054901911434e-03,3.680751810631237818e-03
3.671701725525615585e-03,1.426226986123356640e-03,3.460591140270906276e-03
3.821173769898311961e-03,1.301242434971924778e-03,3.415404054119482256e-03
3.587580256623209164e-03,1.304610086666068520e-03,3.507638407303471755e-03
3.800930034916774440e-03,1.277186874409204798e-03,3.465191269001426447e-03
3.868801907759275571e-03,1.348327314998453395e-03,3.619955414288377697e-03
3.738773335682461785e-03,1.356868444597046685e-03,3.408167885405581892e-03
3.855228957865821857e-03,1.314127813941584058e-03,3.589026415874840142e-03
3.804252711516488243e-03,1.256996282009574572e-03,3.650290169671678228e-03
3.754856822205098702e-03,1.329172196959784629e-03,3.806622555508318555e-03
4.065794091695234917e-03,1.527310143744176106e-03,3.913962219484842624e-03
3.885910332621850434e-03,1.355782210702409334e-03,4.191372290061829223e-03
3.905333016550368262e-03,1.308359753424053655e-03,4.144422244144941279e-03
3.845771396197179229e-03,1.316589665254968471e-03,4.038180292498571959e-03
3.999809490371537650e-03,1.312856408444439127e-03,3.677115280092045375e-03
3.982851820998035107e-03,1.295528658497642916e-03,3.780262487381549127e-03
3.786083108371244253e-03,1.248635892184655474e-03,3.761421743132417183e-03
3.894745739719696325e-03,1.344230906692266483e-03,4.462423932956690285e-03
3.893149630692067844e-03,1.472554160362067426e-03,5.494937821335446788e-03
3.936733443449423435e-03,1.401144716280318912e-03,6.323853175216635411e-03
3.762298311936198517e-03,1.476738004620891135e-03,6.880922830374099596e-03
4.060344296089504930e-03,1.425389535293733597e-03,5.436796976130282323e-03
3.909020897759459684e-03,1.383936738257464166e-03,4.361150989983314345e-03
3.935831198554771461e-03,1.278161457888714455e-03,3.911214111113906801e-03
3.969628651863379466e-03,1.267246309028185287e-03,3.933751996617835221e-03
3.965795686249225238e-03,1.200628320750118548e-03,3.745397728266413023e-03
3.898641246622394380e-03,1.204027819573073345e-03,3.743436064166085799e-03
3.988190473724359184e-03,1.204260519129564388e-03,3.856154320700513980e-03
3.978775508998401954e-03,1.231497036752525953e-03,3.938518161649226350e-03
4.174058094582068328e-03,1.257273012176092540e-03,4.066395354386437289e-03
4.024192796812692437e-03,1.264291483701757320e-03,4.052334885855355534e-03
4.237239129901705127e-03,1.261387713904215139e-03,4.056671774137648491e-03
4.250732364721474497e-03,1.204282324112070828e-03,4.033060372329976516e-03
4.119676046244352165e-03,1.172841763076960548e-03,4.068192693835138637e-03
4.005593709050844081e-03,1.169622142126352290e-03,3.788331776770187485e-03
4.213198451533491616e-03,1.244375429814657428e-03,4.066735669999695622e-03
4.369739997131550160e-03,1.260437554184678068e-03,4.048165074437993366e-03
4.501295125315024626e-03,1.239385088524643744e-03,4.105736535454676712e-03
4.204746055571129820e-03,2.190333968909012521e-03,4.329787995680240385e-03
4.478844575305909737e-03,1.441025971250594999e-03,4.505449829422069133e-03
4.327089273639729908e-03,1.755685130713250004e-03,4.615594049876878442e-03
4.444680887162502647e-03,1.398929819460843077e-03,4.292493333688566885e-03
4.590291949143093797e-03,1.277175113374742071e-03,4.468881694957121432e-03
4.455129679218452696e-03,1.685417405398331259e-03,5.615289672411006953e-03
4.245037237178551220e-03,2.042431797631691533e-03,7.633826160883547610e-03
4.464393831371943171e-03,1.352924697017231616e-03,5.584254486288214858e-03
4.408728542979347895e-03,1.259152453679313229e-03,4.881403124574097870e-03
4.440728932554475171e-03,1.203373530538653143e-03,4.765136808229976546e-03
4.409637259144918303e-03,1.166812231876573642e-03,4.720525623068486283e-03
4.451004500040144432e-03,1.160553176924308035e-03,4.751279854668517127e-03
4.431791834316699957e-03,1.127189609758447088e-03,4.652309792744974137e-03
4.236680174647487924e-03,1.052882234297073489e-03,4.402004791109997983e-03
4.534684853347606751e-03,1.147113931040756596e-03,4.574864089092190757e-03
4.343110785945143888e-03,1.071852965101955041e-03,4.433185235905976254e-03
4.317814145361212330e-03,1.041232365054194130e-03,4.525957637560938662e-03
4.426219014458008909e-03,1.010435863693314633e-03,4.730930254100897819e-03
4.526085606175899410e-03,1.055406515986822766e-03,4.823510872594901321e-03
4.502289346976054256e-03,1.274628668578103559e-03,5.499910484246233605e-03
4.524481127014397600e-03,1.556623546933900981e-03,8.176029066580084784e-03
4.724880666706939535e-03,1.730135616863127251e-03,8.866783677497033778e-03
4.806678472457684946e-03,1.593410840389714164e-03,7.887261733510828043e-03
4.690046457395297651e-03,1.322660903333503510e-03,5.974931268920941237e-03
4.452059739912217831e-03,1.194429434552033787e-03,5.211596510385531345e-03
4.522543265238276183e-03,1.033673964969673321e-03,4.695492386527418474e-03
4.571152250644790714e-03,1.028732502059323236e-03,4.773395259366929565e-03
4.562531895011615914e-03,1.008295364122020060e-03,4.379614338931177818e-03
4.728193705326564841e-03,9.722337283605434009e-04,4.547010638193531643e-03
4.686051653024691718e-03,9.759914229210385223e-04,4.778312190103596764e-03
4.806114798364277685e-03,1.010780374853862329e-03,4.771362392229049933e-03
4.551851983763001604e-03,1.063035588803987056e-03,4.996295906888830081e-03
4.446419466304805598e-03,1.086811082981514048e-03,5.232493538779674908e-03
4.798334098351156665e-03,1.051031216889861120e-03,4.995793180611572681e-03
4.771080280501263302e-03,1.007253947453152229e-03,4.825314042140542610e-03
4.744878922468998873e-03,9.468153726299117839e-04,4.741100654176091597e-03
4.709713735934720202e-03,9.733149096130694084e-04,4.865779548056112409e-03
4.773392476000795637e-03,9.329350226826922839e-04,4.483635815276388638e-03
5.098153241097195393e-03,9.756118144392930593e-04,5.104622480814449519e-03
4.899941715118562129e-03,9.858447916984054444e-04,5.202518620800365701e-03
5.024166228627443415e-03,9.951246005992936145e-04,5.011399546194126101e-03
4.848578485032034591e-03,9.430787075176843854e-04,4.963321652330467994e-03
4.903451049803525530e-03,9.558006696931107844e-04,5.197249152845362374e-03
4.947810969362309574e-03,9.785131126371518582e-04,5.101997798226036961e-03
4.922185685794649296e-03,9.325364235019033363e-04,4.914664349724977288e-03
4.904477094062200705e-03,9.939555209196324417e-04,5.256567743905105235e-03
5.054977938878468455e-03,9.999666857133575424e-04,5.240382329444693774e-03
4.934239267550797475e-03,1.005926194762428276e-03,5.580445110661874479e-03
4.921294877155537109e-03,9.654251604364718405e-04,5.780143619765633518e-03
4.857572151825166260e-03,1.024180552503791818e-03,5.908636570634380122e-03
5.385379841219385851e-03,1.113988387422875032e-03,6.234058372246345514e-03
4.978057199449272344e-03,1.133270720365493192e-03,6.102309819832645553e-03
5.049276155010196630e-03,1.077157902248729315e-03,6.333923883956960564e-03
4.837296733285288870e-03,1.110931375225043425e-03,6.024932791345316736e-03
4.979212744355116828e-03,1.291783928982465296e-03,7.197469554979991392e-03
5.009839521527057089e-03,2.365419132651642824e-03,1.322253690547682894e-02
4.811312501166272425e-03,1.544290204027588473e-03,9.211898547743707644e-03
4.758778872969351287e-03,1.122853779219373099e-03,6.454289010559156187e-03
4.801920798013911348e-03,1.147142951362868342e-03,6.625491688359688540e-03
4.722674141692460338e-03,1.144185813256087076e-03,6.427296735168795509e-03
4.867784457807350189e-03,1.117443335013380400e-03,6.597625779946835606e-03
4.755890824493607533e-03,1.146652364935585181e-03,6.083486414495601832e-03
4.590871717989031785e-03,1.148223626731110017e-03,6.238175368627540268e-03
4.587531497137839302e-03,1.127427839506962935e-03,5.817951274980109021e-03
4.713989764704998135e-03,1.128440539891510707e-03,6.188718902260507797e-03
4.741604933951238353e-03,1.092533669122701390e-03,6.092029036951349640e-03
4.731175005575250989e-03,1.128939399335649211e-03,6.306128121286891375e-03
4.662581708321605206e-03,1.129229176095836954e-03,6.400201773659235961e-03
4.700565163878674818e-03,1.180735077650240435e-03,6.667697777098508145e-03
4.665233084813624406e-03,1.102558858022794101e-03,6.320669475252655052e-03
4.706088599008939437e-03,1.116944961720495481e-03,6.533123041277931649e-03
4.606754972385978392e-03,1.085535539522498611e-03,6.250519174398961805e-03
4.393235439221512134e-03,1.063482103553425092e-03,5.847191425118641525e-03
4.367382051644369718e-03,1.078113196564135529e-03,5.962900556310105765e-03
4.387036320080861529e-03,1.035243561609569107e-03,5.738271256410870484e-03
4.490487172270884661e-03,1.040463265406671185e-03,5.926875496721537885e-03
4.256167711578491379e-03,1.120875593663443835e-03,6.109232151391976243e-03
4.263078012389333489e-03,1.073491328709991937e-03,6.358330215980862246e-03
4.227588281517939174e-03,1.227753112463280923e-03,6.977682617857295516e-03
4.285803721697993389e-03,1.218493094681257155e-03,8.418993707321067652e-03
4.159063447771319325e-03,1.142164561288247200e-03,8.686695799985023891e-03
4.269991473789260319e-03,1.101280137706622851e-03,7.255175178453624266e-03
3.964387451281641168e-03,9.907689612837027558e-04,5.973679361620677815e-03
3.955067376430782856e-03,1.060562675226839639e-03,5.682815598184614604e-03
4.016381396524291991e-03,9.938814517040873899e-04,5.428369270457485997e-03
3.934257812992341015e-03,1.072744585207160116e-03,5.316010404977870168e-03
3.757777882993047509e-03,1.039901580357931610e-03,5.064789216729809543e-03
3.981999426635045823e-03,1.046797444487829491e-03,5.072544703086431100e-03
3.979829930199458958e-03,1.049047371893797875e-03,5.086898810053525413e-03
3.733517664363028565e-03,1.034218366755297299e-03,4.914474446566370093e-03
3.756517146725620385e-03,9.778598672653189983e-04,4.832969292115314036e-03
